foler/package name,pypi link,latest track1 version,latest track1 release date,track1 GA version,latest track2 version,latest track2 release date,track2 GA version,cli dependency,readme config,bot advice,readme link,multi api,whl size(MB),test coverage,passed,failed,skipped
webpubsub/azure-mgmt-webpubsub,https://pypi.org/pypi/azure-mgmt-webpubsub,NA,NA,NA,1.0.0,2021/10/14,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/webpubsub/resource-manager,,0.074,-, -, -, -
cognitiveservices/azure-mgmt-cognitiveservices,https://pypi.org/pypi/azure-mgmt-cognitiveservices,7.0.0,2021/06/7,1.0.0,13.1.0,2022/03/28,11.0.0,track2_13.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/cognitiveservices/resource-manager,,0.091,-, 0, 0, 0
compute/azure-mgmt-imagebuilder,https://pypi.org/pypi/azure-mgmt-imagebuilder,0.4.0,2020/06/2,NA,1.0.0,2021/12/10,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/imagebuilder/resource-manager,,0.044,-, 0, 0, 0
iothub/azure-mgmt-iothub,https://pypi.org/pypi/azure-mgmt-iothub,0.13.0,2021/05/17,NA,2.2.0,2022/01/29,1.0.0,track2_2.2.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/iothub/resource-manager,True,0.801,-, 0, 0, 0
loganalytics/azure-mgmt-loganalytics,https://pypi.org/pypi/azure-mgmt-loganalytics,2.0.0,2020/11/9,1.0.0,13.0.0b4,2022/04/8,7.0.0,track2_13.0.0b4,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/operationalinsights/resource-manager,,0.155,-, 0, 0, 0
hybridnetwork/azure-mgmt-hybridnetwork,https://pypi.org/pypi/azure-mgmt-hybridnetwork,NA,NA,NA,1.0.0,2021/08/5,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/hybridnetwork/resource-manager,,0.093,-, -, -, -
desktopvirtualization/azure-mgmt-desktopvirtualization,https://pypi.org/pypi/azure-mgmt-desktopvirtualization,NA,NA,NA,1.0.0b1,2021/11/11,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/desktopvirtualization/resource-manager,,0.120,-, -, -, -
redis/azure-mgmt-redis,https://pypi.org/pypi/azure-mgmt-redis,7.0.0,2021/07/21,1.0.0,13.1.0,2021/12/21,12.0.0,track2_13.1.0,Rule error,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/redis/resource-manager,,0.084,-, 0, 0, 0
synapse/azure-mgmt-synapse,https://pypi.org/pypi/azure-mgmt-synapse,0.8.0,2021/04/7,NA,2.1.0b5,2022/04/19,1.0.0,track2_2.1.0b2,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/synapse/resource-manager,,0.522,-, -, -, -
databox/azure-mgmt-databox,https://pypi.org/pypi/azure-mgmt-databox,0.2.0,2020/03/26,NA,1.0.0,2021/03/18,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/databox/resource-manager,True,0.259,-, 0, 0, 0
fluidrelay/azure-mgmt-fluidrelay,https://pypi.org/pypi/azure-mgmt-fluidrelay,NA,NA,NA,1.0.0b1,2021/09/30,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/fluidrelay/resource-manager,,0.028,-, -, -, -
appservice/azure-mgmt-web,https://pypi.org/pypi/azure-mgmt-web,0.49.0,2021/02/26,NA,6.1.0,2022/01/25,1.0.0,track2_6.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/web/resource-manager,True,3.675,-, 0, 0, 0
storage/azure-mgmt-storagecache,https://pypi.org/pypi/azure-mgmt-storagecache,0.5.0,2021/03/9,NA,1.2.0,2022/03/22,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/storagecache/resource-manager,,0.073,-, -, -, -
datalake/azure-mgmt-datalake-analytics,https://pypi.org/pypi/azure-mgmt-datalake-analytics,0.6.0,2018/06/26,NA,NA,NA,NA,track1_0.2.1,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/datalake-analytics/resource-manager,,0.275,-, -, -, -
servicelinker/azure-mgmt-servicelinker,https://pypi.org/pypi/azure-mgmt-servicelinker,NA,NA,NA,1.0.0,2022/04/22,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/servicelinker/resource-manager,,0.034,-, -, -, -
azurestackhci/azure-mgmt-azurestackhci,https://pypi.org/pypi/azure-mgmt-azurestackhci,1.0.0,2020/10/15,1.0.0,6.1.0,2022/04/8,6.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/azurestackhci/resource-manager,,0.045,-, -, -, -
apimanagement/azure-mgmt-apimanagement,https://pypi.org/pypi/azure-mgmt-apimanagement,0.3.0,2021/03/30,NA,3.0.0,2022/01/13,1.0.0,track2_3.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/apimanagement/resource-manager,,0.561,-, 0, 0, 0
network/azure-mgmt-frontdoor,https://pypi.org/pypi/azure-mgmt-frontdoor,0.3.0,2019/10/12,NA,1.0.1,2022/03/29,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/frontdoor/resource-manager,,0.112,-, -, -, -
iothub/azure-mgmt-iotcentral,https://pypi.org/pypi/azure-mgmt-iotcentral,4.1.0,2021/02/20,1.0.0,10.0.0b1,2022/04/13,9.0.0,track2_9.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/iotcentral/resource-manager,,0.047,-, -, -, -
hanaonazure/azure-mgmt-hanaonazure,https://pypi.org/pypi/azure-mgmt-hanaonazure,0.15.0,2021/03/5,NA,1.0.0,2021/04/12,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/hanaonazure/resource-manager,,0.037,-, 0, 0, 0
keyvault/azure-mgmt-keyvault,https://pypi.org/pypi/azure-mgmt-keyvault,0.40.0,2017/06/7,NA,9.3.0,2021/11/15,1.0.0,track2_9.3.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/keyvault/resource-manager,True,0.393,-, 0, 0, 0
baremetalinfrastructure/azure-mgmt-baremetalinfrastructure,https://pypi.org/pypi/azure-mgmt-baremetalinfrastructure,NA,NA,NA,1.0.0,2021/10/14,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/baremetalinfrastructure/resource-manager,,0.030,-, -, -, -
powerbidedicated/azure-mgmt-powerbidedicated,https://pypi.org/pypi/azure-mgmt-powerbidedicated,0.1.0,2020/01/19,NA,1.0.0,2021/03/29,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/powerbidedicated/resource-manager,,0.038,-, 0, 0, 0
cdn/azure-mgmt-cdn,https://pypi.org/pypi/azure-mgmt-cdn,7.0.0,2021/02/8,1.0.0,12.0.0,2022/03/22,10.0.0,track2_12.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/cdn/resource-manager,,0.228,-, 0, 0, 0
resources/azure-mgmt-resource,https://pypi.org/pypi/azure-mgmt-resource,13.0.0,2021/05/13,NA,21.1.0,2022/05/5,15.0.0,track2_21.1.0b1,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/resources/resource-manager,True,1.738,-, 0, 0, 0
agrifood/azure-mgmt-agrifood,https://pypi.org/pypi/azure-mgmt-agrifood,NA,NA,NA,1.0.0b1,2021/06/11,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/agrifood/resource-manager,,0.045,-, -, -, -
storage/azure-mgmt-storagesync,https://pypi.org/pypi/azure-mgmt-storagesync,0.2.0,2020/01/9,NA,1.0.0,2021/04/9,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/storagesync/resource-manager,,0.102,-, 0, 0, 0
subscription/azure-mgmt-subscription,https://pypi.org/pypi/azure-mgmt-subscription,0.7.0,2020/10/12,NA,3.0.0,2022/01/21,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/subscription/resource-manager,,0.054,-, 0, 0, 0
communication/azure-mgmt-communication,https://pypi.org/pypi/azure-mgmt-communication,NA,NA,NA,1.0.0,2021/03/30,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/communication/resource-manager,,0.037,-, 0, 0, 0
labservices/azure-mgmt-labservices,https://pypi.org/pypi/azure-mgmt-labservices,0.1.1,2019/02/15,NA,2.0.0b1,2022/03/14,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/labservices/resource-manager,,0.094,-, -, -, -
azurestack/azure-mgmt-azurestack,https://pypi.org/pypi/azure-mgmt-azurestack,0.1.0,2020/01/15,NA,1.0.0,2021/04/9,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/azurestack/resource-manager,,0.055,-, -, -, -
datalake/azure-mgmt-datalake-store,https://pypi.org/pypi/azure-mgmt-datalake-store,0.5.0,2018/06/14,NA,1.0.0,2021/01/7,1.0.0,track1_0.5.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/datalake-store/resource-manager,,0.061,-, 0, 0, 0
purview/azure-mgmt-purview,https://pypi.org/pypi/azure-mgmt-purview,NA,NA,NA,1.0.0,2021/08/16,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/purview/resource-manager,,0.052,-, -, -, -
resourcemover/azure-mgmt-resourcemover,https://pypi.org/pypi/azure-mgmt-resourcemover,NA,NA,NA,1.1.0b2,2021/06/3,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/resourcemover/resource-manager,,0.060,-, -, -, -
chaos/azure-mgmt-chaos,https://pypi.org/pypi/azure-mgmt-chaos,NA,NA,NA,1.0.0b2,2021/10/26,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/chaos/resource-manager,,0.058,-, -, -, -
logz/azure-mgmt-logz,https://pypi.org/pypi/azure-mgmt-logz,NA,NA,NA,1.0.0,2021/09/6,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/logz/resource-manager,,0.065,-, -, -, -
resourceconnector/azure-mgmt-resourceconnector,https://pypi.org/pypi/azure-mgmt-resourceconnector,NA,NA,NA,1.0.0b1,2021/11/12,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/resourceconnector/resource-manager,,0.027,-, -, -, -
hybridkubernetes/azure-mgmt-hybridkubernetes,https://pypi.org/pypi/azure-mgmt-hybridkubernetes,0.2.0,2021/03/1,NA,1.1.0,2021/10/20,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/hybridkubernetes/resource-manager,,0.033,-, -, -, -
maintenance/azure-mgmt-maintenance,https://pypi.org/pypi/azure-mgmt-maintenance,0.1.0,2019/12/4,NA,2.1.0b1,2021/11/24,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/maintenance/resource-manager,,0.064,-, 0, 0, 0
rdbms/azure-mgmt-rdbms,https://pypi.org/pypi/azure-mgmt-rdbms,3.1.0rc1,2020/09/29,1.0.0,10.1.0,2022/03/7,8.0.0,track2_10.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/postgresqlhsc/resource-manager,fake,0.610,-, 0, 0, 0
alertsmanagement/azure-mgmt-alertsmanagement,https://pypi.org/pypi/azure-mgmt-alertsmanagement,0.2.0rc2,2019/08/1,NA,1.0.0,2021/03/18,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/alertsmanagement/resource-manager,,0.064,-, 0, 0, 0
managementgroups/azure-mgmt-managementgroups,https://pypi.org/pypi/azure-mgmt-managementgroups,0.2.0,2019/03/7,NA,1.0.0,2021/05/21,1.0.0,track2_1.0.0,both,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/managementgroups/resource-manager,,0.055,-, -, -, -
recoveryservices/azure-mgmt-recoveryservicesbackup,https://pypi.org/pypi/azure-mgmt-recoveryservicesbackup,0.15.0,2021/09/23,NA,4.1.1,2022/02/18,1.0.0,track2_4.1.1,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/recoveryservicesbackup/resource-manager,fake,0.453,-, -, -, -
healthbot/azure-mgmt-healthbot,https://pypi.org/pypi/azure-mgmt-healthbot,NA,NA,NA,1.0.0b1,2021/01/7,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/healthbot/resource-manager,,0.027,-, -, -, -
edgeorder/azure-mgmt-edgeorder,https://pypi.org/pypi/azure-mgmt-edgeorder,NA,NA,NA,1.0.0,2021/12/23,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/edgeorder/resource-manager,True,0.130,-, -, -, -
devtestlabs/azure-mgmt-devtestlabs,https://pypi.org/pypi/azure-mgmt-devtestlabs,4.0.0,2019/07/26,1.0.0,9.0.0,2021/01/4,9.0.0,track1_4.0.0,both,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/devtestlabs/resource-manager,,0.227,-, 0, 0, 0
monitor/azure-mgmt-monitor,https://pypi.org/pypi/azure-mgmt-monitor,0.12.0,2020/11/17,NA,3.1.0,2022/03/16,1.0.0,track2_3.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/monitor/resource-manager,True,0.826,-, 0, 0, 0
managedservices/azure-mgmt-managedservices,https://pypi.org/pypi/azure-mgmt-managedservices,1.0.0,2019/07/5,1.0.0,6.0.0,2021/04/23,6.0.0,track1_1.0.0,both,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/managedservices/resource-manager,,0.045,-, 0, 0, 0
redisenterprise/azure-mgmt-redisenterprise,https://pypi.org/pypi/azure-mgmt-redisenterprise,NA,NA,NA,2.0.0,2022/04/7,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/redisenterprise/resource-manager,,0.058,-, -, -, -
elastic/azure-mgmt-elastic,https://pypi.org/pypi/azure-mgmt-elastic,NA,NA,NA,1.0.0,2021/08/4,1.0.0,NA,track1,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/elastic/resource-manager,,0.060,-, -, -, -
containerservice/azure-mgmt-containerservice,https://pypi.org/pypi/azure-mgmt-containerservice,12.0.0,2021/06/18,1.0.0,19.0.0,2022/04/18,14.0.0,track2_19.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/containerservice/resource-manager,True,2.591, - , 0, 0, 5
botservice/azure-mgmt-botservice,https://pypi.org/pypi/azure-mgmt-botservice,0.3.0,2021/01/26,NA,2.0.0b2,2022/04/15,1.0.0,track1_0.3.0,both,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/botservice/resource-manager,,0.078,-, 0, 0, 0
network/azure-mgmt-privatedns,https://pypi.org/pypi/azure-mgmt-privatedns,0.1.0,2019/02/27,NA,1.0.0,2021/03/29,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/privatedns/resource-manager,,0.042,-, -, -, -
commerce/azure-mgmt-commerce,https://pypi.org/pypi/azure-mgmt-commerce,1.0.1,2018/02/22,1.0.0,6.0.0,2021/01/4,6.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/commerce/resource-manager,True,0.028,-, 0, 0, 0
cosmos/azure-mgmt-cosmosdb,https://pypi.org/pypi/azure-mgmt-cosmosdb,4.0.0,2021/03/1,1.0.0,7.0.0b5,2022/04/29,6.0.0,track2_7.0.0b2,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/cosmos-db/resource-manager,,0.384,-, 0, 0, 0
deploymentmanager/azure-mgmt-deploymentmanager,https://pypi.org/pypi/azure-mgmt-deploymentmanager,0.2.0,2019/12/31,NA,1.0.0,2021/05/20,1.0.0,track1_0.2.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/deploymentmanager/resource-manager,,0.066,-, -, -, -
relay/azure-mgmt-relay,https://pypi.org/pypi/azure-mgmt-relay,0.2.0,2019/05/16,NA,1.1.0,2021/09/6,1.0.0,track1_0.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/relay/resource-manager,,0.046,-, 0, 0, 0
machinelearning/azure-mgmt-machinelearningcompute,https://pypi.org/pypi/azure-mgmt-machinelearningcompute,0.4.1,2018/05/29,NA,1.0.0b1,2021/05/19,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/machinelearningcompute/resource-manager,,0.038,-, -, -, -
azurearcdata/azure-mgmt-azurearcdata,https://pypi.org/pypi/azure-mgmt-azurearcdata,NA,NA,NA,1.0.0,2021/10/29,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/azurearcdata/resource-manager,,0.054,-, -, -, -
network/azure-mgmt-dns,https://pypi.org/pypi/azure-mgmt-dns,3.0.0,2019/06/18,1.0.0,8.0.0,2021/04/16,8.0.0,track2_8.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/dns/resource-manager,True,0.113,-, 0, 0, 0
automanage/azure-mgmt-automanage,https://pypi.org/pypi/azure-mgmt-automanage,NA,NA,NA,1.0.0b2,2021/04/22,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/automanage/resource-manager,,0.040,-, -, -, -
redhatopenshift/azure-mgmt-redhatopenshift,https://pypi.org/pypi/azure-mgmt-redhatopenshift,0.1.0,2020/03/30,NA,1.0.0,2021/05/20,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/redhatopenshift/resource-manager,True,0.039,-, 0, 0, 0
